,customer_id,item_id
8987,898.0,16.0
8988,898.0,52.0
8989,898.0,186.0
8990,899.0,55.0
8991,899.0,31.0
8992,899.0,124.0
8993,899.0,90.0
8994,899.0,196.0
8995,899.0,74.0
8996,899.0,74.0
8997,899.0,73.0
8998,899.0,159.0
8999,899.0,39.0
9000,900.0,185.0
9001,900.0,153.0
9002,900.0,77.0
9003,900.0,169.0
9004,900.0,13.0
9005,900.0,91.0
9006,900.0,107.0
9007,900.0,48.0
9008,900.0,74.0
9009,900.0,35.0
9010,901.0,183.0
9011,901.0,56.0
9012,901.0,101.0
9013,901.0,43.0
9014,901.0,126.0
9015,901.0,102.0
9016,901.0,161.0
9017,901.0,199.0
9018,901.0,144.0
9019,901.0,164.0
9020,902.0,13.0
9021,902.0,193.0
9022,902.0,4.0
9023,902.0,148.0
9024,902.0,21.0
9025,902.0,27.0
9026,902.0,165.0
9027,902.0,33.0
9028,902.0,163.0
9029,902.0,33.0
9030,903.0,173.0
9031,903.0,136.0
9032,903.0,126.0
9033,903.0,53.0
9034,903.0,49.0
9035,903.0,36.0
9036,903.0,61.0
9037,903.0,149.0
9038,903.0,83.0
9039,903.0,87.0
9040,904.0,18.0
9041,904.0,13.0
9042,904.0,141.0
9043,904.0,44.0
9044,904.0,178.0
9045,904.0,139.0
9046,904.0,184.0
9047,904.0,37.0
9048,904.0,139.0
9049,904.0,87.0
9050,905.0,178.0
9051,905.0,184.0
9052,905.0,147.0
9053,905.0,161.0
9054,905.0,48.0
9055,905.0,53.0
9056,905.0,87.0
9057,905.0,188.0
9058,905.0,155.0
9059,905.0,6.0
9060,906.0,30.0
9061,906.0,121.0
9062,906.0,107.0
9063,906.0,26.0
9064,906.0,42.0
9065,906.0,87.0
9066,906.0,109.0
9067,906.0,27.0
9068,906.0,119.0
9069,906.0,152.0
9070,907.0,116.0
9071,907.0,41.0
9072,907.0,48.0
9073,907.0,121.0
9074,907.0,37.0
9075,907.0,40.0
9076,907.0,108.0
9077,907.0,184.0
9078,907.0,69.0
9079,907.0,82.0
9080,908.0,197.0
9081,908.0,94.0
9082,908.0,129.0
9083,908.0,67.0
9084,908.0,28.0
9085,908.0,157.0
9086,908.0,62.0
9087,908.0,63.0
9088,908.0,68.0
9089,908.0,129.0
9090,909.0,33.0
9091,909.0,1.0
9092,909.0,94.0
9093,909.0,46.0
9094,909.0,52.0
9095,909.0,153.0
9096,909.0,59.0
9097,909.0,77.0
9098,909.0,88.0
9099,909.0,112.0
9100,910.0,126.0
9101,910.0,198.0
9102,910.0,189.0
9103,910.0,188.0
9104,910.0,45.0
9105,910.0,22.0
9106,910.0,53.0
9107,910.0,192.0
9108,910.0,35.0
9109,910.0,191.0
9110,911.0,165.0
9111,911.0,172.0
9112,911.0,22.0
9113,911.0,12.0
9114,911.0,195.0
9115,911.0,12.0
9116,911.0,45.0
9117,911.0,5.0
9118,911.0,53.0
9119,911.0,58.0
9120,912.0,198.0
9121,912.0,158.0
9122,912.0,56.0
9123,912.0,168.0
9124,912.0,175.0
9125,912.0,119.0
9126,912.0,35.0
9127,912.0,157.0
9128,912.0,159.0
9129,912.0,173.0
9130,913.0,178.0
9131,913.0,45.0
9132,913.0,121.0
9133,913.0,87.0
9134,913.0,14.0
9135,913.0,28.0
9136,913.0,133.0
9137,913.0,132.0
9138,913.0,40.0
9139,913.0,37.0
9140,914.0,43.0
9141,914.0,159.0
9142,914.0,38.0
9143,914.0,14.0
9144,914.0,12.0
9145,914.0,69.0
9146,914.0,132.0
9147,914.0,137.0
9148,914.0,160.0
9149,914.0,160.0
9150,915.0,173.0
9151,915.0,87.0
9152,915.0,44.0
9153,915.0,108.0
9154,915.0,35.0
9155,915.0,114.0
9156,915.0,87.0
9157,915.0,45.0
9158,915.0,45.0
9159,915.0,37.0
9160,916.0,174.0
9161,916.0,139.0
9162,916.0,14.0
9163,916.0,121.0
9164,916.0,171.0
9165,916.0,16.0
9166,916.0,2.0
9167,916.0,49.0
9168,916.0,179.0
9169,916.0,17.0
9170,917.0,191.0
9171,917.0,194.0
9172,917.0,116.0
9173,917.0,188.0
9174,917.0,155.0
9175,917.0,126.0
9176,917.0,198.0
9177,917.0,41.0
9178,917.0,83.0
9179,917.0,45.0
9180,918.0,90.0
9181,918.0,89.0
9182,918.0,140.0
9183,918.0,128.0
9184,918.0,64.0
9185,918.0,107.0
9186,918.0,110.0
9187,918.0,142.0
9188,918.0,134.0
9189,918.0,0.0
9190,919.0,26.0
9191,919.0,161.0
9192,919.0,41.0
9193,919.0,46.0
9194,919.0,145.0
9195,919.0,69.0
9196,919.0,139.0
9197,919.0,31.0
9198,919.0,100.0
9199,919.0,71.0
9200,920.0,87.0
9201,920.0,71.0
9202,920.0,189.0
9203,920.0,40.0
9204,920.0,13.0
9205,920.0,13.0
9206,920.0,198.0
9207,920.0,188.0
9208,920.0,44.0
9209,920.0,132.0
9210,921.0,138.0
9211,921.0,58.0
9212,921.0,137.0
9213,921.0,63.0
9214,921.0,50.0
9215,921.0,159.0
9216,921.0,159.0
9217,921.0,112.0
9218,921.0,122.0
9219,921.0,104.0
9220,922.0,131.0
9221,922.0,1.0
9222,922.0,132.0
9223,922.0,124.0
9224,922.0,137.0
9225,922.0,166.0
9226,922.0,39.0
9227,922.0,38.0
9228,922.0,163.0
9229,922.0,76.0
9230,923.0,70.0
9231,923.0,173.0
9232,923.0,125.0
9233,923.0,145.0
9234,923.0,3.0
9235,923.0,78.0
9236,923.0,20.0
9237,923.0,47.0
9238,923.0,164.0
9239,923.0,180.0
9240,924.0,169.0
9241,924.0,168.0
9242,924.0,95.0
9243,924.0,133.0
9244,924.0,94.0
9245,924.0,39.0
9246,924.0,168.0
9247,924.0,38.0
9248,924.0,199.0
9249,924.0,46.0
9250,925.0,104.0
9251,925.0,104.0
9252,925.0,14.0
9253,925.0,136.0
9254,925.0,98.0
9255,925.0,85.0
9256,925.0,111.0
9257,925.0,160.0
9258,925.0,124.0
9259,925.0,193.0
9260,926.0,119.0
9261,926.0,115.0
9262,926.0,159.0
9263,926.0,67.0
9264,926.0,15.0
9265,926.0,11.0
9266,926.0,158.0
9267,926.0,183.0
9268,926.0,90.0
9269,926.0,191.0
9270,927.0,151.0
9271,927.0,89.0
9272,927.0,126.0
9273,927.0,159.0
9274,927.0,83.0
9275,927.0,47.0
9276,927.0,127.0
9277,927.0,90.0
9278,927.0,61.0
9279,927.0,81.0
9280,928.0,9.0
9281,928.0,4.0
9282,928.0,118.0
9283,928.0,77.0
9284,928.0,133.0
9285,928.0,150.0
9286,928.0,47.0
9287,928.0,97.0
9288,928.0,69.0
9289,928.0,147.0
9290,929.0,48.0
9291,929.0,192.0
9292,929.0,104.0
9293,929.0,18.0
9294,929.0,108.0
9295,929.0,198.0
9296,929.0,139.0
9297,929.0,145.0
9298,929.0,52.0
9299,929.0,102.0
9300,930.0,125.0
9301,930.0,58.0
9302,930.0,93.0
9303,930.0,173.0
9304,930.0,195.0
9305,930.0,20.0
9306,930.0,144.0
9307,930.0,137.0
9308,930.0,94.0
9309,930.0,168.0
9310,931.0,156.0
9311,931.0,43.0
9312,931.0,156.0
9313,931.0,121.0
9314,931.0,5.0
9315,931.0,93.0
9316,931.0,117.0
9317,931.0,90.0
9318,931.0,106.0
9319,931.0,186.0
9320,932.0,61.0
9321,932.0,178.0
9322,932.0,178.0
9323,932.0,114.0
9324,932.0,147.0
9325,932.0,141.0
9326,932.0,198.0
9327,932.0,116.0
9328,932.0,69.0
9329,932.0,154.0
9330,933.0,82.0
9331,933.0,145.0
9332,933.0,145.0
9333,933.0,53.0
9334,933.0,102.0
9335,933.0,53.0
9336,933.0,184.0
9337,933.0,116.0
9338,933.0,145.0
9339,933.0,116.0
9340,934.0,25.0
9341,934.0,163.0
9342,934.0,145.0
9343,934.0,48.0
9344,934.0,114.0
9345,934.0,87.0
9346,934.0,28.0
9347,934.0,178.0
9348,934.0,25.0
9349,934.0,178.0
9350,935.0,73.0
9351,935.0,94.0
9352,935.0,115.0
9353,935.0,95.0
9354,935.0,52.0
9355,935.0,128.0
9356,935.0,126.0
9357,935.0,162.0
9358,935.0,54.0
9359,935.0,38.0
9360,936.0,161.0
9361,936.0,182.0
9362,936.0,38.0
9363,936.0,63.0
9364,936.0,90.0
9365,936.0,64.0
9366,936.0,151.0
9367,936.0,26.0
9368,936.0,182.0
9369,936.0,143.0
9370,937.0,63.0
9371,937.0,110.0
9372,937.0,8.0
9373,937.0,19.0
9374,937.0,38.0
9375,937.0,103.0
9376,937.0,27.0
9377,937.0,106.0
9378,937.0,102.0
9379,937.0,66.0
9380,938.0,61.0
9381,938.0,173.0
9382,938.0,121.0
9383,938.0,35.0
9384,938.0,114.0
9385,938.0,13.0
9386,938.0,155.0
9387,938.0,108.0
9388,938.0,13.0
9389,938.0,13.0
9390,939.0,161.0
9391,939.0,145.0
9392,939.0,189.0
9393,939.0,49.0
9394,939.0,198.0
9395,939.0,101.0
9396,939.0,95.0
9397,939.0,73.0
9398,939.0,199.0
9399,939.0,103.0
9400,940.0,158.0
9401,940.0,121.0
9402,940.0,50.0
9403,940.0,99.0
9404,940.0,105.0
9405,940.0,16.0
9406,940.0,155.0
9407,940.0,93.0
9408,940.0,50.0
9409,940.0,25.0
9410,941.0,158.0
9411,941.0,185.0
9412,941.0,25.0
9413,941.0,83.0
9414,941.0,188.0
9415,941.0,67.0
9416,941.0,28.0
9417,941.0,154.0
9418,941.0,98.0
9419,941.0,27.0
9420,942.0,178.0
9421,942.0,28.0
9422,942.0,45.0
9423,942.0,52.0
9424,942.0,155.0
9425,942.0,21.0
9426,942.0,155.0
9427,942.0,198.0
9428,942.0,13.0
9429,942.0,173.0
9430,943.0,60.0
9431,943.0,169.0
9432,943.0,43.0
9433,943.0,91.0
9434,943.0,17.0
9435,943.0,123.0
9436,943.0,45.0
9437,943.0,134.0
9438,943.0,197.0
9439,943.0,180.0
9440,944.0,100.0
9441,944.0,142.0
9442,944.0,161.0
9443,944.0,188.0
9444,944.0,168.0
9445,944.0,181.0
9446,944.0,97.0
9447,944.0,1.0
9448,944.0,166.0
9449,944.0,131.0
9450,945.0,173.0
9451,945.0,114.0
9452,945.0,35.0
9453,945.0,44.0
9454,945.0,61.0
9455,945.0,36.0
9456,945.0,43.0
9457,945.0,28.0
9458,945.0,87.0
9459,945.0,52.0
9460,946.0,39.0
9461,946.0,190.0
9462,946.0,192.0
9463,946.0,113.0
9464,946.0,5.0
9465,946.0,122.0
9466,946.0,150.0
9467,946.0,134.0
9468,946.0,105.0
9469,946.0,107.0
9470,947.0,75.0
9471,947.0,117.0
9472,947.0,160.0
9473,947.0,126.0
9474,947.0,11.0
9475,947.0,29.0
9476,947.0,124.0
9477,947.0,167.0
9478,947.0,177.0
9479,947.0,111.0
9480,948.0,88.0
9481,948.0,57.0
9482,948.0,26.0
9483,948.0,85.0
9484,948.0,42.0
9485,948.0,128.0
9486,948.0,194.0
9487,948.0,102.0
9488,948.0,75.0
9489,948.0,139.0
9490,949.0,40.0
9491,949.0,143.0
9492,949.0,132.0
9493,949.0,98.0
9494,949.0,45.0
9495,949.0,52.0
9496,949.0,168.0
9497,949.0,145.0
9498,949.0,173.0
9499,949.0,58.0
9500,950.0,39.0
9501,950.0,28.0
9502,950.0,79.0
9503,950.0,26.0
9504,950.0,41.0
9505,950.0,68.0
9506,950.0,120.0
9507,950.0,196.0
9508,950.0,129.0
9509,950.0,165.0
9510,951.0,197.0
9511,951.0,178.0
9512,951.0,36.0
9513,951.0,52.0
9514,951.0,198.0
9515,951.0,114.0
9516,951.0,178.0
9517,951.0,184.0
9518,951.0,144.0
9519,951.0,178.0
9520,952.0,19.0
9521,952.0,23.0
9522,952.0,19.0
9523,952.0,21.0
9524,952.0,51.0
9525,952.0,92.0
9526,952.0,196.0
9527,952.0,32.0
9528,952.0,164.0
9529,952.0,79.0
9530,953.0,50.0
9531,953.0,140.0
9532,953.0,148.0
9533,953.0,175.0
9534,953.0,71.0
9535,953.0,168.0
9536,953.0,7.0
9537,953.0,74.0
9538,953.0,113.0
9539,953.0,64.0
9540,954.0,143.0
9541,954.0,121.0
9542,954.0,69.0
9543,954.0,87.0
9544,954.0,194.0
9545,954.0,114.0
9546,954.0,188.0
9547,954.0,132.0
9548,954.0,141.0
9549,954.0,44.0
9550,955.0,192.0
9551,955.0,184.0
9552,955.0,184.0
9553,955.0,37.0
9554,955.0,45.0
9555,955.0,188.0
9556,955.0,155.0
9557,955.0,44.0
9558,955.0,108.0
9559,955.0,114.0
9560,956.0,142.0
9561,956.0,152.0
9562,956.0,174.0
9563,956.0,17.0
9564,956.0,111.0
9565,956.0,131.0
9566,956.0,61.0
9567,956.0,20.0
9568,956.0,156.0
9569,956.0,3.0
9570,957.0,132.0
9571,957.0,71.0
9572,957.0,25.0
9573,957.0,87.0
9574,957.0,198.0
9575,957.0,37.0
9576,957.0,141.0
9577,957.0,58.0
9578,957.0,18.0
9579,957.0,40.0
9580,958.0,47.0
9581,958.0,170.0
9582,958.0,141.0
9583,958.0,47.0
9584,958.0,134.0
9585,958.0,151.0
9586,958.0,65.0
9587,958.0,82.0
9588,958.0,97.0
9589,958.0,128.0
9590,959.0,198.0
9591,959.0,155.0
9592,959.0,116.0
9593,959.0,82.0
9594,959.0,194.0
9595,959.0,13.0
9596,959.0,41.0
9597,959.0,168.0
9598,959.0,18.0
9599,959.0,18.0
9600,960.0,170.0
9601,960.0,85.0
9602,960.0,5.0
9603,960.0,140.0
9604,960.0,105.0
9605,960.0,37.0
9606,960.0,143.0
9607,960.0,42.0
9608,960.0,27.0
9609,960.0,107.0
9610,961.0,52.0
9611,961.0,13.0
9612,961.0,145.0
9613,961.0,108.0
9614,961.0,13.0
9615,961.0,22.0
9616,961.0,154.0
9617,961.0,116.0
9618,961.0,35.0
9619,961.0,18.0
9620,962.0,89.0
9621,962.0,134.0
9622,962.0,75.0
9623,962.0,49.0
9624,962.0,115.0
9625,962.0,2.0
9626,962.0,60.0
9627,962.0,162.0
9628,962.0,5.0
9629,962.0,162.0
9630,963.0,53.0
9631,963.0,61.0
9632,963.0,133.0
9633,963.0,13.0
9634,963.0,188.0
9635,963.0,22.0
9636,963.0,18.0
9637,963.0,114.0
9638,963.0,52.0
9639,963.0,13.0
9640,964.0,58.0
9641,964.0,36.0
9642,964.0,18.0
9643,964.0,44.0
9644,964.0,34.0
9645,964.0,25.0
9646,964.0,69.0
9647,964.0,13.0
9648,964.0,14.0
9649,964.0,145.0
9650,965.0,153.0
9651,965.0,58.0
9652,965.0,3.0
9653,965.0,119.0
9654,965.0,182.0
9655,965.0,67.0
9656,965.0,74.0
9657,965.0,94.0
9658,965.0,49.0
9659,965.0,128.0
9660,966.0,100.0
9661,966.0,88.0
9662,966.0,84.0
9663,966.0,51.0
9664,966.0,199.0
9665,966.0,117.0
9666,966.0,107.0
9667,966.0,190.0
9668,966.0,155.0
9669,966.0,135.0
9670,967.0,73.0
9671,967.0,104.0
9672,967.0,149.0
9673,967.0,162.0
9674,967.0,99.0
9675,967.0,89.0
9676,967.0,74.0
9677,967.0,8.0
9678,967.0,15.0
9679,967.0,107.0
9680,968.0,179.0
9681,968.0,88.0
9682,968.0,4.0
9683,968.0,85.0
9684,968.0,176.0
9685,968.0,147.0
9686,968.0,74.0
9687,968.0,48.0
9688,968.0,110.0
9689,968.0,109.0
9690,969.0,23.0
9691,969.0,97.0
9692,969.0,11.0
9693,969.0,139.0
9694,969.0,166.0
9695,969.0,99.0
9696,969.0,159.0
9697,969.0,160.0
9698,969.0,151.0
9699,969.0,158.0
9700,970.0,85.0
9701,970.0,62.0
9702,970.0,8.0
9703,970.0,119.0
9704,970.0,117.0
9705,970.0,173.0
9706,970.0,9.0
9707,970.0,88.0
9708,970.0,193.0
9709,970.0,191.0
9710,971.0,192.0
9711,971.0,13.0
9712,971.0,28.0
9713,971.0,22.0
9714,971.0,114.0
9715,971.0,139.0
9716,971.0,129.0
9717,971.0,147.0
9718,971.0,52.0
9719,971.0,44.0
9720,972.0,187.0
9721,972.0,166.0
9722,972.0,17.0
9723,972.0,19.0
9724,972.0,196.0
9725,972.0,34.0
9726,972.0,91.0
9727,972.0,63.0
9728,972.0,39.0
9729,972.0,126.0
9730,973.0,61.0
9731,973.0,83.0
9732,973.0,108.0
9733,973.0,14.0
9734,973.0,184.0
9735,973.0,83.0
9736,973.0,59.0
9737,973.0,40.0
9738,973.0,114.0
9739,973.0,45.0
9740,974.0,116.0
9741,974.0,48.0
9742,974.0,87.0
9743,974.0,26.0
9744,974.0,198.0
9745,974.0,178.0
9746,974.0,114.0
9747,974.0,192.0
9748,974.0,18.0
9749,974.0,13.0
9750,975.0,129.0
9751,975.0,48.0
9752,975.0,42.0
9753,975.0,173.0
9754,975.0,21.0
9755,975.0,41.0
9756,975.0,188.0
9757,975.0,194.0
9758,975.0,183.0
9759,975.0,175.0
9760,976.0,144.0
9761,976.0,76.0
9762,976.0,29.0
9763,976.0,58.0
9764,976.0,199.0
9765,976.0,69.0
9766,976.0,145.0
9767,976.0,34.0
9768,976.0,129.0
9769,976.0,34.0
9770,977.0,197.0
9771,977.0,1.0
9772,977.0,79.0
9773,977.0,103.0
9774,977.0,187.0
9775,977.0,88.0
9776,977.0,117.0
9777,977.0,148.0
9778,977.0,100.0
9779,977.0,60.0
9780,978.0,48.0
9781,978.0,188.0
9782,978.0,36.0
9783,978.0,39.0
9784,978.0,139.0
9785,978.0,41.0
9786,978.0,58.0
9787,978.0,68.0
9788,978.0,115.0
9789,978.0,42.0
9790,979.0,42.0
9791,979.0,75.0
9792,979.0,190.0
9793,979.0,124.0
9794,979.0,49.0
9795,979.0,149.0
9796,979.0,2.0
9797,979.0,110.0
9798,979.0,166.0
9799,979.0,144.0
9800,980.0,100.0
9801,980.0,120.0
9802,980.0,22.0
9803,980.0,115.0
9804,980.0,32.0
9805,980.0,197.0
9806,980.0,59.0
9807,980.0,175.0
9808,980.0,158.0
9809,980.0,17.0
9810,981.0,13.0
9811,981.0,45.0
9812,981.0,198.0
9813,981.0,133.0
9814,981.0,58.0
9815,981.0,45.0
9816,981.0,22.0
9817,981.0,154.0
9818,981.0,88.0
9819,981.0,28.0
9820,982.0,21.0
9821,982.0,150.0
9822,982.0,60.0
9823,982.0,39.0
9824,982.0,22.0
9825,982.0,100.0
9826,982.0,176.0
9827,982.0,84.0
9828,982.0,54.0
9829,982.0,57.0
9830,983.0,188.0
9831,983.0,43.0
9832,983.0,82.0
9833,983.0,108.0
9834,983.0,37.0
9835,983.0,192.0
9836,983.0,184.0
9837,983.0,194.0
9838,983.0,178.0
9839,983.0,22.0
9840,984.0,118.0
9841,984.0,146.0
9842,984.0,152.0
9843,984.0,173.0
9844,984.0,27.0
9845,984.0,52.0
9846,984.0,89.0
9847,984.0,162.0
9848,984.0,149.0
9849,984.0,148.0
9850,985.0,149.0
9851,985.0,197.0
9852,985.0,32.0
9853,985.0,35.0
9854,985.0,128.0
9855,985.0,98.0
9856,985.0,189.0
9857,985.0,29.0
9858,985.0,185.0
9859,985.0,34.0
9860,986.0,12.0
9861,986.0,73.0
9862,986.0,22.0
9863,986.0,131.0
9864,986.0,134.0
9865,986.0,39.0
9866,986.0,159.0
9867,986.0,113.0
9868,986.0,189.0
9869,986.0,60.0
9870,987.0,160.0
9871,987.0,45.0
9872,987.0,84.0
9873,987.0,142.0
9874,987.0,135.0
9875,987.0,136.0
9876,987.0,170.0
9877,987.0,112.0
9878,987.0,102.0
9879,987.0,32.0
9880,988.0,102.0
9881,988.0,17.0
9882,988.0,186.0
9883,988.0,4.0
9884,988.0,187.0
9885,988.0,88.0
9886,988.0,4.0
9887,988.0,63.0
9888,988.0,81.0
9889,988.0,47.0
9890,989.0,65.0
9891,989.0,178.0
9892,989.0,43.0
9893,989.0,132.0
9894,989.0,92.0
9895,989.0,186.0
9896,989.0,176.0
9897,989.0,191.0
9898,989.0,92.0
9899,989.0,45.0
9900,990.0,176.0
9901,990.0,168.0
9902,990.0,28.0
9903,990.0,122.0
9904,990.0,16.0
9905,990.0,104.0
9906,990.0,12.0
9907,990.0,175.0
9908,990.0,193.0
9909,990.0,120.0
9910,991.0,129.0
9911,991.0,105.0
9912,991.0,48.0
9913,991.0,136.0
9914,991.0,139.0
9915,991.0,174.0
9916,991.0,0.0
9917,991.0,34.0
9918,991.0,162.0
9919,991.0,171.0
9920,992.0,169.0
9921,992.0,9.0
9922,992.0,144.0
9923,992.0,38.0
9924,992.0,139.0
9925,992.0,85.0
9926,992.0,58.0
9927,992.0,15.0
9928,992.0,44.0
9929,992.0,22.0
9930,993.0,169.0
9931,993.0,155.0
9932,993.0,191.0
9933,993.0,37.0
9934,993.0,45.0
9935,993.0,26.0
9936,993.0,126.0
9937,993.0,83.0
9938,993.0,115.0
9939,993.0,191.0
9940,994.0,137.0
9941,994.0,81.0
9942,994.0,129.0
9943,994.0,59.0
9944,994.0,47.0
9945,994.0,137.0
9946,994.0,180.0
9947,994.0,41.0
9948,994.0,131.0
9949,994.0,32.0
9950,995.0,57.0
9951,995.0,65.0
9952,995.0,161.0
9953,995.0,128.0
9954,995.0,99.0
9955,995.0,62.0
9956,995.0,153.0
9957,995.0,61.0
9958,995.0,175.0
9959,995.0,146.0
9960,996.0,154.0
9961,996.0,197.0
9962,996.0,114.0
9963,996.0,116.0
9964,996.0,22.0
9965,996.0,6.0
9966,996.0,61.0
9967,996.0,154.0
9968,996.0,198.0
9969,996.0,198.0
9970,997.0,129.0
9971,997.0,133.0
9972,997.0,13.0
9973,997.0,22.0
9974,997.0,87.0
9975,997.0,13.0
9976,997.0,35.0
9977,997.0,154.0
9978,997.0,13.0
9979,997.0,173.0
9980,998.0,74.0
9981,998.0,149.0
9982,998.0,61.0
9983,998.0,136.0
9984,998.0,23.0
9985,998.0,82.0
9986,998.0,31.0
9987,998.0,21.0
9988,998.0,193.0
9989,998.0,138.0
9990,999.0,132.0
9991,999.0,108.0
9992,999.0,40.0
9993,999.0,43.0
9994,999.0,87.0
9995,999.0,45.0
9996,999.0,35.0
9997,999.0,22.0
9998,999.0,14.0
9999,999.0,194.0
